0;3;0;1;2022-04-26;00:21:40
0;1;0;1;2022-04-26;00:30:27
0;1;0;1;2022-04-26;00:30:28
0;2;0;1;2022-04-26;00:30:29
0;1;0;1;2022-04-26;00:30:30
0;3;0;3;2022-04-26;00:30:31
0;2;0;1;2022-04-26;00:30:32
0;1;0;1;2022-04-26;00:30:33
0;1;0;1;2022-04-26;00:30:34
0;2;0;1;2022-04-26;00:30:35
0;1;0;1;2022-04-26;00:30:36
0;3;0;2;2022-04-26;00:30:37
0;5;0;2;2022-04-26;00:30:38
0;5;0;1;2022-04-26;00:30:39
0;6;0;1;2022-04-26;00:30:40
0;6;0;3;2022-04-26;00:30:41
0;1;0;1;2022-04-26;00:30:42
0;4;0;1;2022-04-26;00:30:43
0;2;0;1;2022-04-26;00:30:44
0;4;0;1;2022-04-26;00:30:45
1;4;1;5;2022-04-26;00:30:46
0;2;0;1;2022-04-26;00:30:47
0;1;0;1;2022-04-26;00:30:48
0;1;0;1;2022-04-26;00:30:49
0;2;0;1;2022-04-26;00:30:50
0;1;0;1;2022-04-26;00:30:51
0;1;0;1;2022-04-26;00:30:52
0;2;0;1;2022-04-26;00:30:53
0;1;0;1;2022-04-26;00:30:54
0;1;0;1;2022-04-26;00:30:55
0;3;0;3;2022-04-26;00:30:56
0;1;0;1;2022-04-26;00:30:57
0;2;0;1;2022-04-26;00:30:58
0;6;0;1;2022-04-26;00:30:59
0;3;0;1;2022-04-26;00:31:00
0;3;0;1;2022-04-26;00:31:01
0;2;0;1;2022-04-26;00:31:02
0;4;0;1;2022-04-26;00:31:03
0;2;0;1;2022-04-26;00:31:04
0;3;0;1;2022-04-26;00:31:05
0;3;0;3;2022-04-26;00:31:06
0;1;0;1;2022-04-26;00:31:07
0;4;0;2;2022-04-26;00:31:08
0;6;0;1;2022-04-26;00:31:09
0;5;0;1;2022-04-26;00:31:10
2;10;1;5;2022-04-26;00:31:11
0;2;0;2;2022-04-26;00:31:12
0;1;0;1;2022-04-26;00:31:13
0;1;0;1;2022-04-26;00:31:14
0;1;0;1;2022-04-26;00:31:15
0;1;0;1;2022-04-26;00:31:16
0;3;0;1;2022-04-26;00:31:17
0;3;0;2;2022-04-26;00:31:18
0;3;0;1;2022-04-26;00:31:19
0;4;0;1;2022-04-26;00:31:20
0;7;0;4;2022-04-26;00:31:21
0;1;0;1;2022-04-26;00:31:22
1;7;0;1;2022-04-26;00:31:23
0;5;0;2;2022-04-26;00:31:24
0;3;0;1;2022-04-26;00:31:25
0;1;0;1;2022-04-26;00:31:26
0;2;0;1;2022-04-26;00:31:27
0;1;0;1;2022-04-26;00:31:28
0;3;0;1;2022-04-26;00:31:29
0;4;0;1;2022-04-26;00:31:30
0;5;0;3;2022-04-26;00:31:31
0;4;0;1;2022-04-26;00:31:32
0;3;0;1;2022-04-26;00:31:33
0;3;0;1;2022-04-26;00:31:34
0;1;0;1;2022-04-26;00:31:35
1;4;1;5;2022-04-26;00:31:36
0;5;0;4;2022-04-26;00:31:37
1;7;0;2;2022-04-26;00:31:38
0;4;0;1;2022-04-26;00:31:39
0;6;0;1;2022-04-26;00:31:40
0;3;0;1;2022-04-26;00:31:41
0;4;0;4;2022-04-26;00:31:42
0;2;0;1;2022-04-26;00:31:43
0;2;0;1;2022-04-26;00:31:44
0;3;0;1;2022-04-26;00:31:45
1;10;1;8;2022-04-26;00:31:46
1;3;2;5;2022-04-26;00:31:47
1;9;1;6;2022-04-26;00:31:48
1;3;2;5;2022-04-26;00:31:49
1;5;0;1;2022-04-26;00:31:50
0;3;0;1;2022-04-26;00:31:51
0;6;0;1;2022-04-26;00:31:52
0;6;0;1;2022-04-26;00:31:53
0;5;0;1;2022-04-26;00:31:54
0;3;0;1;2022-04-26;00:31:55
0;2;0;2;2022-04-26;00:31:56
0;2;1;3;2022-04-26;00:31:57
0;3;0;1;2022-04-26;00:31:58
0;6;0;2;2022-04-26;00:31:59
0;4;0;2;2022-04-26;00:32:00
1;5;1;5;2022-04-26;00:32:01
0;2;0;1;2022-04-26;00:32:02
0;5;0;1;2022-04-26;00:32:03
0;7;0;1;2022-04-26;00:32:04
0;6;0;1;2022-04-26;00:32:05
0;3;0;1;2022-04-26;00:32:06
0;3;0;1;2022-04-26;00:32:07
0;3;0;2;2022-04-26;00:32:08
0;1;0;1;2022-04-26;00:32:09
0;1;0;1;2022-04-26;00:32:10
0;4;0;3;2022-04-26;00:32:11
0;1;0;1;2022-04-26;00:32:12
0;3;0;1;2022-04-26;00:32:13
0;3;0;1;2022-04-26;00:32:14
0;2;0;1;2022-04-26;00:32:15
0;1;0;1;2022-04-26;00:32:16
0;5;0;1;2022-04-26;00:32:17
0;3;0;1;2022-04-26;00:32:18
0;6;0;2;2022-04-26;00:32:19
0;5;0;2;2022-04-26;00:32:20
0;7;0;4;2022-04-26;00:32:21
0;1;0;2;2022-04-26;00:32:22
0;3;0;2;2022-04-26;00:32:23
0;6;0;1;2022-04-26;00:32:24
0;4;0;1;2022-04-26;00:32:25
1;6;1;5;2022-04-26;00:32:26
0;3;0;1;2022-04-26;00:32:27
0;1;0;1;2022-04-26;00:32:28
0;2;0;1;2022-04-26;00:32:29
0;2;0;1;2022-04-26;00:32:30
0;2;0;1;2022-04-26;00:32:31
0;3;0;1;2022-04-26;00:32:32
0;2;0;1;2022-04-26;00:32:33
0;2;0;1;2022-04-26;00:32:34
0;2;0;1;2022-04-26;00:32:35
0;3;0;3;2022-04-26;00:32:36
0;1;0;1;2022-04-26;00:32:37
0;4;0;2;2022-04-26;00:32:38
0;5;0;1;2022-04-26;00:32:39
0;4;0;1;2022-04-26;00:32:40
0;3;0;1;2022-04-26;00:32:41
0;2;0;1;2022-04-26;00:32:42
0;3;0;1;2022-04-26;00:32:43
1;7;0;1;2022-04-26;00:32:44
0;3;0;1;2022-04-26;00:32:45
0;3;0;3;2022-04-26;00:32:46
0;2;0;1;2022-04-26;00:32:47
0;1;0;1;2022-04-26;00:32:48
0;1;0;1;2022-04-26;00:32:49
0;2;0;1;2022-04-26;00:32:50
1;4;1;5;2022-04-26;00:32:51
0;1;0;2;2022-04-26;00:32:52
0;2;0;1;2022-04-26;00:32:53
0;1;0;1;2022-04-26;00:32:54
0;1;0;1;2022-04-26;00:32:55
0;1;0;1;2022-04-26;00:32:56
0;1;0;1;2022-04-26;00:32:57
0;3;0;1;2022-04-26;00:32:58
0;4;0;1;2022-04-26;00:32:59
0;5;0;1;2022-04-26;00:33:00
0;4;0;3;2022-04-26;00:33:01
0;2;0;1;2022-04-26;00:33:02
0;1;0;1;2022-04-26;00:33:03
0;2;0;1;2022-04-26;00:33:04
0;4;0;1;2022-04-26;00:33:05
0;3;0;1;2022-04-26;00:33:06
0;5;0;1;2022-04-26;00:33:07
1;7;0;2;2022-04-26;00:33:08
0;4;0;2;2022-04-26;00:33:09
0;1;0;1;2022-04-26;00:33:10
0;4;0;3;2022-04-26;00:33:11
0;2;0;1;2022-04-26;00:33:12
0;2;0;1;2022-04-26;00:33:13
0;4;0;1;2022-04-26;00:33:14
0;2;0;1;2022-04-26;00:33:15
1;4;1;5;2022-04-26;00:33:16
0;2;0;1;2022-04-26;00:33:17
0;3;0;1;2022-04-26;00:33:18
0;5;0;1;2022-04-26;00:33:19
0;5;0;1;2022-04-26;00:33:20
0;2;0;2;2022-04-26;00:33:21
0;1;0;1;2022-04-26;00:33:22
0;3;0;1;2022-04-26;00:33:23
0;4;0;1;2022-04-26;00:33:24
0;4;0;1;2022-04-26;00:33:25
0;5;0;4;2022-04-26;00:33:26
0;1;0;2;2022-04-26;00:33:27
0;1;0;2;2022-04-26;00:33:28
0;2;0;1;2022-04-26;00:33:29
0;1;0;1;2022-04-26;00:33:30
0;1;0;1;2022-04-26;00:33:31
0;2;0;1;2022-04-26;00:33:32
0;1;0;1;2022-04-26;00:33:33
0;1;0;1;2022-04-26;00:33:34
0;2;0;1;2022-04-26;00:33:35
0;4;0;3;2022-04-26;00:33:36
0;4;0;1;2022-04-26;00:33:37
1;7;0;2;2022-04-26;00:33:38
0;4;0;1;2022-04-26;00:33:39
0;2;0;1;2022-04-26;00:33:40
1;5;1;5;2022-04-26;00:33:41
0;1;0;1;2022-04-26;00:33:42
0;4;0;1;2022-04-26;00:33:43
0;6;0;1;2022-04-26;00:33:44
0;4;0;1;2022-04-26;00:33:45
0;1;0;1;2022-04-26;00:33:46
1;10;1;6;2022-04-26;00:33:47
2;10;2;11;2022-04-26;00:33:48
1;3;2;5;2022-04-26;00:33:49
0;2;0;1;2022-04-26;00:33:50
0;2;0;2;2022-04-26;00:33:51
1;4;0;1;2022-04-26;00:33:52
0;3;0;1;2022-04-26;00:33:53
0;2;0;1;2022-04-26;00:33:54
0;3;0;1;2022-04-26;00:33:55
0;3;0;1;2022-04-26;00:33:56
0;2;0;1;2022-04-26;00:33:57
0;4;0;1;2022-04-26;00:33:58
0;5;0;2;2022-04-26;00:33:59
0;4;0;1;2022-04-26;00:34:00
0;4;0;2;2022-04-26;00:34:01
0;2;0;1;2022-04-26;00:34:02
0;3;0;1;2022-04-26;00:34:03
0;4;0;2;2022-04-26;00:34:04
0;4;0;1;2022-04-26;00:34:05
1;4;1;5;2022-04-26;00:34:06
0;2;0;1;2022-04-26;00:34:07
0;2;0;2;2022-04-26;00:34:08
0;1;0;1;2022-04-26;00:34:09
0;1;0;1;2022-04-26;00:34:10
0;2;0;1;2022-04-26;00:34:11
0;1;0;1;2022-04-26;00:34:12
0;1;0;1;2022-04-26;00:34:13
0;1;0;1;2022-04-26;00:34:14
0;1;0;1;2022-04-26;00:34:15
0;3;0;3;2022-04-26;00:34:16
0;2;0;1;2022-04-26;00:34:17
0;3;0;2;2022-04-26;00:34:18
0;3;0;1;2022-04-26;00:34:19
0;5;0;1;2022-04-26;00:34:20
0;3;0;1;2022-04-26;00:34:21
0;1;0;1;2022-04-26;00:34:22
0;4;0;1;2022-04-26;00:34:23
0;4;0;1;2022-04-26;00:34:24
0;3;0;1;2022-04-26;00:34:25
0;5;0;3;2022-04-26;00:34:26
0;1;0;1;2022-04-26;00:34:27
0;1;0;1;2022-04-26;00:34:28
0;2;0;1;2022-04-26;00:34:29
0;2;0;1;2022-04-26;00:34:30
1;4;1;5;2022-04-26;00:34:31
0;2;0;1;2022-04-26;00:34:32
0;1;0;1;2022-04-26;00:34:33
0;1;0;1;2022-04-26;00:34:34
0;2;0;1;2022-04-26;00:34:35
0;1;0;1;2022-04-26;00:34:36
0;1;0;1;2022-04-26;00:34:37
0;2;0;2;2022-04-26;00:34:38
0;2;0;1;2022-04-26;00:34:39
0;2;0;1;2022-04-26;00:34:40
0;6;0;4;2022-04-26;00:34:41
0;1;0;1;2022-04-26;00:34:42
0;2;0;1;2022-04-26;00:34:43
0;2;0;1;2022-04-26;00:34:44
0;2;0;1;2022-04-26;00:34:45
0;1;0;1;2022-04-26;00:34:46
0;2;0;1;2022-04-26;00:34:47
0;1;0;1;2022-04-26;00:34:48
0;1;0;1;2022-04-26;00:34:49
0;2;0;1;2022-04-26;00:34:50
0;3;0;3;2022-04-26;00:34:51
0;1;0;1;2022-04-26;00:34:52
0;2;0;1;2022-04-26;00:34:53
0;1;0;1;2022-04-26;00:34:54
0;1;0;1;2022-04-26;00:34:55
1;5;1;5;2022-04-26;00:34:56
0;1;0;1;2022-04-26;00:34:57
0;2;0;1;2022-04-26;00:34:58
0;5;0;1;2022-04-26;00:34:59
0;4;0;1;2022-04-26;00:35:00
0;2;0;1;2022-04-26;00:35:01
0;2;0;1;2022-04-26;00:35:02
0;1;0;1;2022-04-26;00:35:03
0;1;0;2;2022-04-26;00:35:04
0;2;0;1;2022-04-26;00:35:05
0;3;0;3;2022-04-26;00:35:06
0;1;0;1;2022-04-26;00:35:07
0;2;0;2;2022-04-26;00:35:08
0;1;0;1;2022-04-26;00:35:09
0;1;0;2;2022-04-26;00:35:10
0;2;0;2;2022-04-26;00:35:11
0;1;0;1;2022-04-26;00:35:12
0;1;0;1;2022-04-26;00:35:13
0;1;0;1;2022-04-26;00:35:14
0;1;0;1;2022-04-26;00:35:15
0;4;0;3;2022-04-26;00:35:16
0;2;0;1;2022-04-26;00:35:17
0;4;0;1;2022-04-26;00:35:18
0;2;0;1;2022-04-26;00:35:19
0;3;0;1;2022-04-26;00:35:20
1;7;1;5;2022-04-26;00:35:21
0;2;0;1;2022-04-26;00:35:22
0;3;0;1;2022-04-26;00:35:23
0;3;0;1;2022-04-26;00:35:24
0;2;0;1;2022-04-26;00:35:25
0;2;0;1;2022-04-26;00:35:26
0;1;0;1;2022-04-26;00:35:27
0;1;0;1;2022-04-26;00:35:28
0;2;0;1;2022-04-26;00:35:29
0;2;0;1;2022-04-26;00:35:30
0;4;0;3;2022-04-26;00:35:31
0;3;0;1;2022-04-26;00:35:32
0;1;0;1;2022-04-26;00:35:33
0;1;0;2;2022-04-26;00:35:34
0;3;0;1;2022-04-26;00:35:35
0;2;0;1;2022-04-26;00:35:36
0;4;0;1;2022-04-26;00:35:37
0;5;0;2;2022-04-26;00:35:38
0;5;0;1;2022-04-26;00:35:39
0;3;0;1;2022-04-26;00:35:40
0;6;0;3;2022-04-26;00:35:41
0;3;0;1;2022-04-26;00:35:42
0;1;0;1;2022-04-26;00:35:43
0;6;0;1;2022-04-26;00:35:44
0;4;0;1;2022-04-26;00:35:45
1;8;1;5;2022-04-26;00:35:46
1;7;0;3;2022-04-26;00:35:47
0;2;0;1;2022-04-26;00:35:48
0;6;0;3;2022-04-26;00:35:49
0;3;0;1;2022-04-26;00:35:50
0;2;0;1;2022-04-26;00:35:51
0;2;0;2;2022-04-26;00:35:52
0;2;0;1;2022-04-26;00:35:53
0;1;0;1;2022-04-26;00:35:54
0;1;0;1;2022-04-26;00:35:55
0;3;0;3;2022-04-26;00:35:56
0;3;0;1;2022-04-26;00:35:57
2;13;1;7;2022-04-26;00:35:58
1;8;2;5;2022-04-26;00:35:59
0;8;0;1;2022-04-26;00:36:00
0;3;0;1;2022-04-26;00:36:01
0;2;0;1;2022-04-26;00:36:02
0;5;0;1;2022-04-26;00:36:03
0;7;0;2;2022-04-26;00:36:04
0;4;0;2;2022-04-26;00:36:05
0;2;0;2;2022-04-26;00:36:06
0;3;0;1;2022-04-26;00:36:07
0;3;0;2;2022-04-26;00:36:08
0;3;0;2;2022-04-26;00:36:09
0;2;0;1;2022-04-26;00:36:10
2;10;1;6;2022-04-26;00:36:11
0;5;0;1;2022-04-26;00:36:12
0;3;0;1;2022-04-26;00:36:13
0;4;0;1;2022-04-26;00:36:14
0;2;0;1;2022-04-26;00:36:15
0;2;0;1;2022-04-26;00:36:16
0;2;0;1;2022-04-26;00:36:17
0;3;0;1;2022-04-26;00:36:18
0;4;0;1;2022-04-26;00:36:19
0;4;0;1;2022-04-26;00:36:20
0;5;0;3;2022-04-26;00:36:21
0;3;0;1;2022-04-26;00:36:22
0;5;0;1;2022-04-26;00:36:23
0;3;0;1;2022-04-26;00:36:24
0;2;0;1;2022-04-26;00:36:25
0;4;0;1;2022-04-26;00:36:26
0;3;0;1;2022-04-26;00:36:27
0;1;0;1;2022-04-26;00:36:28
0;2;0;1;2022-04-26;00:36:29
0;1;0;1;2022-04-26;00:36:30
0;3;0;3;2022-04-26;00:36:31
0;6;0;1;2022-04-26;00:36:32
0;4;0;1;2022-04-26;00:36:33
0;5;0;1;2022-04-26;00:36:34
0;3;0;1;2022-04-26;00:36:35
1;6;1;5;2022-04-26;00:36:36
0;1;0;1;2022-04-26;00:36:37
0;6;0;2;2022-04-26;00:36:38
0;6;0;1;2022-04-26;00:36:39
0;6;0;3;2022-04-26;00:36:40
0;5;0;1;2022-04-26;00:36:41
0;3;0;1;2022-04-26;00:36:42
0;4;0;1;2022-04-26;00:36:43
0;4;0;1;2022-04-26;00:36:44
0;4;0;2;2022-04-26;00:36:45
0;4;0;3;2022-04-26;00:36:46
0;3;0;1;2022-04-26;00:36:47
0;1;0;1;2022-04-26;00:36:48
0;1;0;1;2022-04-26;00:36:49
0;4;0;2;2022-04-26;00:36:50
0;2;0;1;2022-04-26;00:36:51
0;4;0;1;2022-04-26;00:36:52
0;4;0;2;2022-04-26;00:36:53
0;2;0;1;2022-04-26;00:36:54
0;3;0;2;2022-04-26;00:36:55
0;4;0;3;2022-04-26;00:36:56
0;2;0;1;2022-04-26;00:36:57
0;4;0;1;2022-04-26;00:36:58
0;5;0;2;2022-04-26;00:36:59
0;4;0;1;2022-04-26;00:37:00
1;5;1;5;2022-04-26;00:37:01
0;2;0;1;2022-04-26;00:37:02
0;4;0;1;2022-04-26;00:37:03
0;3;0;1;2022-04-26;00:37:04
0;2;0;1;2022-04-26;00:37:05
0;2;0;1;2022-04-26;00:37:06
0;3;0;1;2022-04-26;00:37:07
1;8;0;2;2022-04-26;00:37:08
0;4;0;1;2022-04-26;00:37:09
0;7;0;1;2022-04-26;00:37:10
1;8;0;3;2022-04-26;00:37:11
0;4;0;1;2022-04-26;00:37:12
0;3;0;1;2022-04-26;00:37:13
0;2;0;1;2022-04-26;00:37:14
0;1;0;1;2022-04-26;00:37:15
0;1;0;1;2022-04-26;00:37:16
0;2;0;1;2022-04-26;00:37:17
0;5;0;1;2022-04-26;00:37:18
0;5;0;1;2022-04-26;00:37:19
0;5;0;1;2022-04-26;00:37:20
0;7;0;3;2022-04-26;00:37:21
0;1;0;1;2022-04-26;00:37:22
0;4;0;1;2022-04-26;00:37:23
0;5;0;1;2022-04-26;00:37:24
0;3;0;1;2022-04-26;00:37:25
1;5;1;5;2022-04-26;00:37:26
0;2;0;1;2022-04-26;00:37:27
0;1;0;1;2022-04-26;00:37:28
0;2;0;1;2022-04-26;00:37:29
0;3;0;1;2022-04-26;00:37:30
0;6;0;1;2022-04-26;00:37:31
0;5;0;1;2022-04-26;00:37:32
0;2;0;1;2022-04-26;00:37:33
0;2;0;1;2022-04-26;00:37:34
0;1;0;1;2022-04-26;00:37:35
0;3;0;3;2022-04-26;00:37:36
0;1;0;2;2022-04-26;00:37:37
0;3;0;2;2022-04-26;00:37:38
0;3;0;1;2022-04-26;00:37:39
0;4;0;1;2022-04-26;00:37:40
0;5;0;1;2022-04-26;00:37:41
0;1;0;1;2022-04-26;00:37:42
0;3;0;1;2022-04-26;00:37:43
0;5;0;1;2022-04-26;00:37:44
0;3;0;1;2022-04-26;00:37:45
0;5;0;3;2022-04-26;00:37:46
0;4;0;1;2022-04-26;00:37:47
0;1;0;1;2022-04-26;00:37:48
0;1;0;1;2022-04-26;00:37:49
0;6;0;1;2022-04-26;00:37:50
2;10;1;5;2022-04-26;00:37:51
0;5;0;1;2022-04-26;00:37:52
0;4;0;1;2022-04-26;00:37:53
0;2;0;1;2022-04-26;00:37:54
0;1;0;1;2022-04-26;00:37:55
0;1;0;1;2022-04-26;00:37:56
0;3;0;1;2022-04-26;00:37:57
0;4;0;1;2022-04-26;00:37:58
2;19;1;11;2022-04-26;00:37:59
1;6;2;7;2022-04-26;00:38:00
0;3;0;2;2022-04-26;00:38:01
0;2;0;1;2022-04-26;00:38:02
0;4;0;1;2022-04-26;00:38:03
0;5;0;1;2022-04-26;00:38:04
0;5;0;1;2022-04-26;00:38:05
0;2;0;1;2022-04-26;00:38:06
0;2;0;1;2022-04-26;00:38:07
0;3;0;2;2022-04-26;00:38:08
0;1;0;1;2022-04-26;00:38:09
0;6;0;2;2022-04-26;00:38:10
1;9;0;2;2022-04-26;00:38:11
0;5;0;1;2022-04-26;00:38:12
0;2;0;1;2022-04-26;00:38:13
0;4;0;1;2022-04-26;00:38:14
0;1;0;1;2022-04-26;00:38:15
1;4;1;5;2022-04-26;00:38:16
0;2;0;1;2022-04-26;00:38:17
0;4;0;1;2022-04-26;00:38:18
0;4;0;1;2022-04-26;00:38:19
0;6;1;3;2022-04-26;00:38:20
0;5;0;1;2022-04-26;00:38:21
0;1;0;1;2022-04-26;00:38:22
0;3;0;1;2022-04-26;00:38:23
0;3;0;1;2022-04-26;00:38:24
0;2;0;1;2022-04-26;00:38:25
0;4;0;3;2022-04-26;00:38:26
0;2;0;1;2022-04-26;00:38:27
0;1;0;1;2022-04-26;00:38:28
0;2;0;1;2022-04-26;00:38:29
0;5;0;1;2022-04-26;00:38:30
0;7;0;2;2022-04-26;00:38:31
0;6;0;1;2022-04-26;00:38:32
0;2;0;1;2022-04-26;00:38:33
0;3;0;1;2022-04-26;00:38:34
0;2;0;1;2022-04-26;00:38:35
0;3;0;3;2022-04-26;00:38:36
0;1;0;1;2022-04-26;00:38:37
1;7;0;2;2022-04-26;00:38:38
0;4;0;1;2022-04-26;00:38:39
0;6;0;1;2022-04-26;00:38:40
2;8;1;5;2022-04-26;00:38:41
0;1;0;1;2022-04-26;00:38:42
0;4;0;1;2022-04-26;00:38:43
1;8;0;1;2022-04-26;00:38:44
0;5;0;1;2022-04-26;00:38:45
0;3;0;1;2022-04-26;00:38:46
0;4;0;1;2022-04-26;00:38:47
0;1;0;1;2022-04-26;00:38:48
0;1;0;2;2022-04-26;00:38:49
0;6;0;1;2022-04-26;00:38:50
1;9;0;3;2022-04-26;00:38:51
0;5;0;1;2022-04-26;00:38:52
0;3;0;1;2022-04-26;00:38:53
0;1;0;1;2022-04-26;00:38:54
0;1;0;1;2022-04-26;00:38:55
0;1;0;1;2022-04-26;00:38:56
0;3;0;1;2022-04-26;00:38:57
0;5;0;2;2022-04-26;00:38:58
0;6;0;1;2022-04-26;00:38:59
0;5;0;1;2022-04-26;00:39:00
0;6;0;3;2022-04-26;00:39:01
0;2;0;1;2022-04-26;00:39:02
0;5;0;1;2022-04-26;00:39:03
0;6;0;1;2022-04-26;00:39:04
0;5;0;1;2022-04-26;00:39:05
1;5;1;5;2022-04-26;00:39:06
0;3;0;1;2022-04-26;00:39:07
0;3;0;2;2022-04-26;00:39:08
0;1;0;2;2022-04-26;00:39:09
0;5;0;1;2022-04-26;00:39:10
0;6;0;2;2022-04-26;00:39:11
0;5;0;1;2022-04-26;00:39:12
0;3;0;1;2022-04-26;00:39:13
0;4;0;1;2022-04-26;00:39:14
