cpu,sys,inter,ctxsw,KBRead,Reads,KBWrit,Writes,KBIn,PktIn,KBOut,PktOut,data,Time
1,0,110,337,0,0,0,0,0,7,1,11,2022-04-30,23:14:39
1,1,115,335,0,0,12,2,1,8,1,11,2022-04-30,23:14:40
1,0,99,326,0,0,0,0,0,7,1,11,2022-04-30,23:14:41
1,0,114,338,0,0,60,14,0,7,1,11,2022-04-30,23:14:42
1,1,107,320,0,0,0,0,1,8,1,11,2022-04-30,23:14:43
1,0,106,329,0,0,0,0,0,7,1,11,2022-04-30,23:14:44
0,0,102,330,0,0,12,2,0,3,1,5,2022-04-30,23:14:45
1,0,101,303,0,0,0,0,0,6,1,8,2022-04-30,23:14:46
1,1,108,335,0,0,0,0,0,7,1,11,2022-04-30,23:14:47
1,0,121,349,0,0,0,0,0,7,1,11,2022-04-30,23:14:48
1,0,108,329,0,0,0,0,1,8,1,11,2022-04-30,23:14:49
2,0,117,331,0,0,12,2,0,7,1,11,2022-04-30,23:14:50
0,0,110,340,0,0,0,0,0,7,2,11,2022-04-30,23:14:51
1,0,121,345,0,0,8,1,1,8,1,11,2022-04-30,23:14:52
1,1,107,327,0,0,0,0,0,7,1,11,2022-04-30,23:14:53
1,0,116,341,0,0,0,0,0,7,1,11,2022-04-30,23:14:54
2,1,126,352,0,0,24,3,1,8,1,11,2022-04-30,23:14:55
1,0,124,349,0,0,0,0,0,7,1,11,2022-04-30,23:14:56
0,0,111,323,0,0,0,0,0,7,1,11,2022-04-30,23:14:57
1,0,121,354,0,0,0,0,1,8,1,11,2022-04-30,23:14:58
1,0,117,335,0,0,0,0,0,7,1,11,2022-04-30,23:14:59
1,1,126,344,0,0,12,2,0,7,1,11,2022-04-30,23:15:00
8,1,130,393,0,0,0,0,1,8,1,11,2022-04-30,23:15:01
1,0,122,347,0,0,8,1,0,7,1,11,2022-04-30,23:15:02
0,0,112,326,0,0,0,0,0,7,1,11,2022-04-30,23:15:03
1,0,118,339,0,0,0,0,1,8,1,11,2022-04-30,23:15:04
1,0,111,332,0,0,0,0,0,7,1,11,2022-04-30,23:15:05
1,1,120,344,0,0,32,2,0,7,1,11,2022-04-30,23:15:06
1,0,111,323,0,0,0,0,1,8,1,11,2022-04-30,23:15:07
0,0,123,349,0,0,0,0,0,7,1,11,2022-04-30,23:15:08
2,1,114,336,0,0,0,0,0,7,1,11,2022-04-30,23:15:09
1,0,119,333,0,0,0,0,1,8,1,11,2022-04-30,23:15:10
1,0,116,338,0,0,0,0,0,7,1,11,2022-04-30,23:15:11
1,1,123,361,0,0,12,2,0,6,1,10,2022-04-30,23:15:12
1,0,99,326,0,0,0,0,0,5,1,6,2022-04-30,23:15:13
0,0,106,299,0,0,0,0,0,5,1,8,2022-04-30,23:15:14
1,0,115,346,0,0,0,0,0,7,1,11,2022-04-30,23:15:15
0,0,121,338,0,0,0,0,1,8,1,11,2022-04-30,23:15:16
1,0,109,323,0,0,12,2,0,7,1,11,2022-04-30,23:15:17
1,0,114,345,0,0,0,0,0,7,1,11,2022-04-30,23:15:18
0,0,116,334,0,0,0,0,1,8,1,11,2022-04-30,23:15:19
2,0,124,329,0,0,0,0,0,7,1,11,2022-04-30,23:15:20
0,0,110,327,0,0,0,0,0,7,1,11,2022-04-30,23:15:21
1,0,124,356,0,0,12,2,1,8,1,11,2022-04-30,23:15:22
1,1,115,338,0,0,0,0,0,7,1,11,2022-04-30,23:15:23
1,0,117,324,0,0,0,0,0,7,1,11,2022-04-30,23:15:24
1,1,110,331,0,0,0,0,1,9,1,11,2022-04-30,23:15:25
1,0,114,343,0,0,0,0,0,7,1,11,2022-04-30,23:15:26
1,0,123,341,0,0,32,6,1,8,1,11,2022-04-30,23:15:27
1,1,121,353,0,0,0,0,1,8,1,11,2022-04-30,23:15:28
1,0,115,331,0,0,0,0,0,7,1,11,2022-04-30,23:15:29
1,0,121,327,0,0,0,0,0,7,1,11,2022-04-30,23:15:30
1,1,116,341,0,0,0,0,1,8,1,11,2022-04-30,23:15:31
1,0,124,346,0,0,52,4,0,7,1,11,2022-04-30,23:15:32
2,1,121,350,0,0,0,0,0,7,1,11,2022-04-30,23:15:33
0,0,114,321,0,0,0,0,1,8,1,11,2022-04-30,23:15:34
2,0,119,348,0,0,0,0,0,7,2,11,2022-04-30,23:15:35
1,0,112,315,0,0,0,0,0,7,1,11,2022-04-30,23:15:36
1,0,117,327,0,0,24,2,1,8,1,11,2022-04-30,23:15:37
1,0,111,337,0,0,0,0,0,7,1,11,2022-04-30,23:15:38
1,0,117,340,0,0,0,0,0,7,1,11,2022-04-30,23:15:39
1,0,122,333,0,0,0,0,1,8,1,11,2022-04-30,23:15:40
0,0,95,320,0,0,0,0,0,2,1,5,2022-04-30,23:15:41
1,0,107,326,0,0,12,2,0,6,1,8,2022-04-30,23:15:42
1,0,115,343,0,0,0,0,1,8,1,11,2022-04-30,23:15:43
0,0,113,320,0,0,0,0,0,7,1,11,2022-04-30,23:15:44
2,1,118,342,0,0,0,0,0,7,1,11,2022-04-30,23:15:45
0,0,118,334,0,0,0,0,1,8,1,11,2022-04-30,23:15:46
2,1,117,333,0,0,12,2,0,7,1,11,2022-04-30,23:15:47
1,0,145,404,0,0,0,0,0,7,1,11,2022-04-30,23:15:48
1,0,105,321,0,0,0,0,1,8,1,11,2022-04-30,23:15:49
2,1,111,322,0,0,0,0,0,7,1,11,2022-04-30,23:15:50
0,0,112,335,0,0,0,0,0,7,1,11,2022-04-30,23:15:51
1,0,124,350,0,0,12,2,1,8,1,11,2022-04-30,23:15:52
1,0,117,342,0,0,0,0,0,7,1,11,2022-04-30,23:15:53
1,0,113,324,0,0,0,0,0,7,1,11,2022-04-30,23:15:54
1,0,118,347,0,0,0,0,1,8,1,11,2022-04-30,23:15:55
2,1,117,345,0,0,0,0,0,7,1,11,2022-04-30,23:15:56
1,0,114,341,0,0,12,2,0,7,2,11,2022-04-30,23:15:57
1,0,117,347,0,0,0,0,1,8,1,11,2022-04-30,23:15:58
1,0,115,335,0,0,0,0,0,7,1,11,2022-04-30,23:15:59
2,1,121,329,0,0,0,0,0,7,1,11,2022-04-30,23:16:00
8,2,131,401,0,0,0,0,1,8,1,11,2022-04-30,23:16:01
2,1,122,356,0,0,32,6,0,7,1,11,2022-04-30,23:16:02
0,0,114,339,0,0,0,0,0,7,1,11,2022-04-30,23:16:03
2,0,115,327,0,0,0,0,1,8,1,11,2022-04-30,23:16:04
0,0,116,335,0,0,0,0,0,7,1,11,2022-04-30,23:16:05
1,0,119,335,0,0,0,0,0,7,1,11,2022-04-30,23:16:06
2,1,119,337,0,0,12,2,1,8,1,11,2022-04-30,23:16:07
1,0,116,338,0,0,0,0,0,7,1,11,2022-04-30,23:16:08
1,0,111,333,0,0,0,0,0,7,1,11,2022-04-30,23:16:09
1,0,104,308,0,0,0,0,0,4,0,5,2022-04-30,23:16:10
0,0,97,315,0,0,0,0,0,5,1,8,2022-04-30,23:16:11
1,0,122,354,0,0,12,2,0,7,1,11,2022-04-30,23:16:12
1,1,111,325,0,0,0,0,1,8,1,11,2022-04-30,23:16:13
1,0,116,335,0,0,0,0,0,7,1,11,2022-04-30,23:16:14
0,0,120,347,0,0,0,0,0,7,1,11,2022-04-30,23:16:15
1,0,121,335,0,0,0,0,1,8,1,11,2022-04-30,23:16:16
1,1,120,334,0,0,12,2,1,9,2,13,2022-04-30,23:16:17
1,0,123,349,0,0,0,0,1,8,1,12,2022-04-30,23:16:18
0,0,115,345,0,0,0,0,1,8,2,11,2022-04-30,23:16:19
3,1,124,339,0,0,0,0,0,7,1,11,2022-04-30,23:16:20
1,0,115,340,0,0,0,0,0,7,1,11,2022-04-30,23:16:21
1,0,124,353,0,0,12,2,1,9,1,12,2022-04-30,23:16:22
0,0,114,328,0,0,0,0,0,7,1,11,2022-04-30,23:16:23
1,0,118,344,0,0,0,0,0,7,1,11,2022-04-30,23:16:24
2,1,115,331,0,0,0,0,1,8,1,11,2022-04-30,23:16:25
1,0,116,340,0,0,0,0,0,7,1,11,2022-04-30,23:16:26
0,0,112,326,0,0,12,2,0,7,1,11,2022-04-30,23:16:27
1,0,121,355,0,0,0,0,1,8,1,11,2022-04-30,23:16:28
2,1,115,330,0,0,0,0,0,7,1,11,2022-04-30,23:16:29
0,0,114,329,0,0,0,0,0,7,1,11,2022-04-30,23:16:30
2,1,114,342,0,0,0,0,1,9,1,11,2022-04-30,23:16:31
1,0,122,354,0,0,40,3,0,7,1,11,2022-04-30,23:16:32
0,0,108,324,0,0,0,0,0,7,1,11,2022-04-30,23:16:33
1,0,124,348,0,0,0,0,1,8,1,11,2022-04-30,23:16:34
1,1,116,339,0,0,0,0,0,7,1,11,2022-04-30,23:16:35
1,0,116,345,0,0,0,0,0,7,1,10,2022-04-30,23:16:36
0,0,99,314,0,0,32,4,0,3,0,4,2022-04-30,23:16:37
1,1,109,322,0,0,0,0,0,6,1,10,2022-04-30,23:16:38
2,1,116,340,0,0,0,0,0,7,1,11,2022-04-30,23:16:39
0,0,125,340,0,0,0,0,1,8,1,11,2022-04-30,23:16:40
2,1,111,342,0,0,0,0,0,7,2,11,2022-04-30,23:16:41
1,0,125,350,0,0,28,3,0,7,1,11,2022-04-30,23:16:42
0,0,111,336,0,0,0,0,1,8,1,11,2022-04-30,23:16:43
1,1,114,336,0,0,0,0,0,7,1,11,2022-04-30,23:16:44
1,0,117,338,0,0,0,0,0,7,1,11,2022-04-30,23:16:45
1,1,112,337,0,0,0,0,1,8,1,11,2022-04-30,23:16:46
1,0,121,333,0,0,28,6,0,7,1,11,2022-04-30,23:16:47
0,0,123,346,0,0,0,0,0,7,1,11,2022-04-30,23:16:48
1,0,114,333,0,0,0,0,1,8,1,11,2022-04-30,23:16:49
1,0,117,325,0,0,0,0,0,7,1,11,2022-04-30,23:16:50
1,0,116,336,0,0,0,0,0,7,1,11,2022-04-30,23:16:51
0,0,124,351,0,0,12,2,1,8,1,11,2022-04-30,23:16:52
1,0,113,339,0,0,0,0,0,7,1,11,2022-04-30,23:16:53
1,0,115,323,0,0,0,0,0,7,1,11,2022-04-30,23:16:54
1,0,122,346,0,0,0,0,1,8,1,11,2022-04-30,23:16:55
1,1,119,344,0,0,0,0,0,7,1,11,2022-04-30,23:16:56
1,0,117,329,0,0,12,2,0,7,1,11,2022-04-30,23:16:57
1,0,124,358,0,0,0,0,1,8,1,11,2022-04-30,23:16:58
2,1,117,339,0,0,0,0,0,7,1,11,2022-04-30,23:16:59
1,0,121,346,0,0,0,0,0,7,1,11,2022-04-30,23:17:00
7,0,132,391,0,0,0,0,1,8,1,11,2022-04-30,23:17:01
1,0,130,404,0,0,16,2,0,7,1,11,2022-04-30,23:17:02
1,0,119,351,0,0,0,0,0,7,2,11,2022-04-30,23:17:03
1,1,110,321,0,0,0,0,1,8,1,11,2022-04-30,23:17:04
1,0,96,313,0,0,0,0,0,3,1,5,2022-04-30,23:17:05
0,0,101,306,0,0,0,0,0,5,1,8,2022-04-30,23:17:06
0,0,116,335,0,0,40,2,1,8,1,11,2022-04-30,23:17:07
1,0,118,342,0,0,0,0,0,7,1,11,2022-04-30,23:17:08
1,0,115,334,0,0,0,0,0,7,1,11,2022-04-30,23:17:09
0,0,123,343,0,0,0,0,1,8,1,11,2022-04-30,23:17:10
2,0,109,330,0,0,0,0,0,7,1,11,2022-04-30,23:17:11
2,1,118,348,0,0,24,4,0,7,1,11,2022-04-30,23:17:12
1,0,111,344,0,0,0,0,1,8,1,11,2022-04-30,23:17:13
0,0,114,321,0,0,0,0,0,7,1,11,2022-04-30,23:17:14
1,0,123,352,0,0,0,0,0,7,1,11,2022-04-30,23:17:15
1,0,116,328,0,0,0,0,1,8,1,11,2022-04-30,23:17:16
1,1,114,331,0,0,24,3,0,7,1,11,2022-04-30,23:17:17
1,0,119,351,0,0,0,0,0,7,1,11,2022-04-30,23:17:18
1,0,117,337,0,0,0,0,1,8,1,11,2022-04-30,23:17:19
1,0,123,346,0,0,0,0,0,7,1,11,2022-04-30,23:17:20
1,0,114,325,0,0,0,0,0,7,1,11,2022-04-30,23:17:21
1,0,123,353,0,0,48,10,1,8,1,11,2022-04-30,23:17:22
1,0,116,338,0,0,0,0,0,7,1,11,2022-04-30,23:17:23
1,1,118,332,0,0,0,0,0,7,1,11,2022-04-30,23:17:24
1,0,121,351,0,0,0,0,1,9,2,11,2022-04-30,23:17:25
1,0,119,344,0,0,0,0,0,7,1,11,2022-04-30,23:17:26
0,0,114,345,0,0,12,2,0,7,1,11,2022-04-30,23:17:27
2,1,122,346,0,0,0,0,1,8,1,11,2022-04-30,23:17:28
0,0,114,333,0,0,0,0,0,7,1,11,2022-04-30,23:17:29
2,1,123,341,0,0,0,0,0,7,1,11,2022-04-30,23:17:30
1,0,112,328,0,0,0,0,1,8,1,11,2022-04-30,23:17:31
1,0,119,351,0,0,44,5,0,7,1,10,2022-04-30,23:17:32
1,0,96,317,0,0,0,0,0,2,0,4,2022-04-30,23:17:33
1,0,105,305,0,0,0,0,1,7,1,10,2022-04-30,23:17:34
1,1,113,331,0,0,0,0,0,7,1,11,2022-04-30,23:17:35
0,0,117,317,0,0,0,0,0,7,1,11,2022-04-30,23:17:36
1,0,113,334,0,0,24,2,1,8,1,11,2022-04-30,23:17:37
1,0,119,339,0,0,0,0,0,7,1,11,2022-04-30,23:17:38
1,0,113,340,0,0,0,0,0,7,1,11,2022-04-30,23:17:39
1,1,122,348,0,0,0,0,1,8,1,11,2022-04-30,23:17:40
2,0,107,316,0,0,0,0,0,7,1,11,2022-04-30,23:17:41
1,0,123,348,0,0,12,2,0,7,1,11,2022-04-30,23:17:42
2,1,117,347,0,0,0,0,1,8,1,11,2022-04-30,23:17:43
2,0,116,335,0,0,0,0,0,7,1,11,2022-04-30,23:17:44
1,1,117,328,0,0,0,0,0,7,1,11,2022-04-30,23:17:45
1,0,114,341,0,0,0,0,1,8,1,11,2022-04-30,23:17:46
0,0,119,349,0,0,20,3,0,7,2,11,2022-04-30,23:17:47
2,1,119,335,0,0,0,0,0,7,1,11,2022-04-30,23:17:48
0,0,109,330,0,0,0,0,1,8,1,11,2022-04-30,23:17:49
2,0,120,342,0,0,0,0,0,7,1,11,2022-04-30,23:17:50
1,1,113,335,0,0,0,0,0,7,1,10,2022-04-30,23:17:51
1,0,117,333,0,0,0,0,1,8,1,11,2022-04-30,23:17:52
1,0,116,342,0,0,24,3,0,7,1,11,2022-04-30,23:17:53
2,1,121,339,0,0,0,0,0,7,1,11,2022-04-30,23:17:54
1,0,118,334,0,0,0,0,1,8,1,11,2022-04-30,23:17:55
0,0,125,347,0,0,0,0,0,7,1,11,2022-04-30,23:17:56
1,0,119,344,0,0,0,0,1,9,1,11,2022-04-30,23:17:57
3,1,150,406,0,0,12,2,1,8,1,11,2022-04-30,23:17:58
1,0,113,334,0,0,0,0,0,7,1,11,2022-04-30,23:17:59
2,0,114,342,0,0,0,0,0,6,1,10,2022-04-30,23:18:00
11,1,114,394,0,0,0,0,0,3,0,3,2022-04-30,23:18:01
1,1,116,321,0,0,0,0,0,7,1,11,2022-04-30,23:18:02
0,0,116,347,0,0,16,2,0,7,1,11,2022-04-30,23:18:03
2,0,115,337,0,0,0,0,1,8,1,11,2022-04-30,23:18:04
0,0,109,316,0,0,0,0,0,7,1,11,2022-04-30,23:18:05
1,0,107,324,0,0,0,0,0,7,1,11,2022-04-30,23:18:06
2,1,109,331,0,0,12,3,1,8,1,11,2022-04-30,23:18:07
1,0,113,339,0,0,12,2,0,7,1,11,2022-04-30,23:18:08
1,0,104,337,0,0,0,0,0,7,2,11,2022-04-30,23:18:09
1,0,108,329,0,0,0,0,1,8,1,11,2022-04-30,23:18:10
1,0,98,325,0,0,0,0,0,7,1,11,2022-04-30,23:18:11
1,0,109,325,0,0,0,0,0,7,1,11,2022-04-30,23:18:12
1,0,107,343,0,0,12,2,1,8,1,11,2022-04-30,23:18:13
0,0,108,326,0,0,0,0,0,7,1,11,2022-04-30,23:18:14
1,0,111,323,0,0,0,0,0,7,1,11,2022-04-30,23:18:15
0,0,104,324,0,0,0,0,1,8,1,11,2022-04-30,23:18:16
1,0,107,322,0,0,28,3,0,7,1,11,2022-04-30,23:18:17
0,0,112,349,0,0,0,0,0,7,1,11,2022-04-30,23:18:18
1,0,102,313,0,0,0,0,1,8,1,11,2022-04-30,23:18:19
1,0,112,340,0,0,0,0,0,7,1,11,2022-04-30,23:18:20
1,0,103,323,0,0,0,0,0,7,1,11,2022-04-30,23:18:21
1,0,107,320,0,0,0,0,1,9,1,11,2022-04-30,23:18:22
1,0,109,347,0,0,12,2,0,7,1,11,2022-04-30,23:18:23
1,0,105,328,0,0,0,0,0,7,1,11,2022-04-30,23:18:24
1,0,104,315,0,0,0,0,1,8,1,11,2022-04-30,23:18:25
2,1,110,334,0,0,0,0,0,7,1,11,2022-04-30,23:18:26
1,0,117,336,0,0,0,0,0,7,1,11,2022-04-30,23:18:27
1,1,117,353,0,0,12,2,1,8,1,11,2022-04-30,23:18:28
1,1,96,316,0,0,0,0,1,6,1,5,2022-04-30,23:18:29
1,0,89,300,0,0,0,0,0,4,1,8,2022-04-30,23:18:30
0,0,98,324,0,0,0,0,1,8,2,11,2022-04-30,23:18:31
1,0,102,321,0,0,0,0,0,7,1,11,2022-04-30,23:18:32
1,0,111,342,0,0,40,3,0,7,1,11,2022-04-30,23:18:33
1,1,104,329,0,0,0,0,1,8,1,11,2022-04-30,23:18:34
1,0,102,326,0,0,0,0,0,7,1,11,2022-04-30,23:18:35
1,0,103,311,0,0,0,0,0,7,1,11,2022-04-30,23:18:36
0,0,102,319,0,0,0,0,1,8,1,11,2022-04-30,23:18:37
1,1,113,344,0,0,24,2,0,7,1,11,2022-04-30,23:18:38
1,0,104,323,0,0,0,0,0,7,1,11,2022-04-30,23:18:39
1,0,115,340,0,0,0,0,1,8,1,11,2022-04-30,23:18:40
0,0,104,321,0,0,0,0,0,7,1,11,2022-04-30,23:18:41
1,0,109,331,0,0,0,0,0,7,1,11,2022-04-30,23:18:42
0,0,110,334,0,0,12,2,0,7,1,11,2022-04-30,23:18:43
1,0,108,322,0,0,0,0,0,7,1,11,2022-04-30,23:18:44
1,0,107,335,0,0,0,0,0,7,1,11,2022-04-30,23:18:45
1,0,102,316,0,0,0,0,1,8,1,11,2022-04-30,23:18:46
1,0,108,324,0,0,0,0,0,7,1,11,2022-04-30,23:18:47
1,0,117,340,0,0,28,6,0,7,1,11,2022-04-30,23:18:48
2,1,109,326,0,0,0,0,1,8,1,11,2022-04-30,23:18:49
2,1,106,313,0,0,0,0,0,7,1,11,2022-04-30,23:18:50
2,1,97,319,0,0,0,0,0,7,1,11,2022-04-30,23:18:51
0,0,98,322,0,0,0,0,1,8,1,11,2022-04-30,23:18:52
1,0,97,325,0,0,12,2,0,7,2,11,2022-04-30,23:18:53
0,0,95,324,0,0,0,0,0,7,1,11,2022-04-30,23:18:54
2,1,108,335,0,0,0,0,1,8,1,11,2022-04-30,23:18:55
0,0,113,331,0,0,0,0,0,7,1,11,2022-04-30,23:18:56
1,1,90,310,0,0,0,0,0,4,1,10,2022-04-30,23:18:57
1,0,98,322,0,0,12,2,0,5,0,3,2022-04-30,23:18:58
0,0,98,312,0,0,0,0,0,7,1,11,2022-04-30,23:18:59
1,0,109,325,0,0,0,0,0,7,1,11,2022-04-30,23:19:00
11,2,111,389,0,0,0,0,0,7,1,10,2022-04-30,23:19:01
1,0,114,336,0,0,0,0,1,8,1,11,2022-04-30,23:19:02
2,1,108,331,0,0,16,2,0,7,1,11,2022-04-30,23:19:03
2,1,108,332,0,0,0,0,1,8,1,11,2022-04-30,23:19:04
1,0,100,315,0,0,0,0,0,7,1,11,2022-04-30,23:19:05
1,0,109,331,0,0,0,0,0,7,1,11,2022-04-30,23:19:06
1,1,106,311,0,0,0,0,1,7,1,11,2022-04-30,23:19:07
1,0,99,327,0,0,12,2,0,3,1,5,2022-04-30,23:19:08
1,0,82,296,0,0,0,0,0,1,0,2,2022-04-30,23:19:09
0,0,101,301,0,0,0,0,1,7,1,9,2022-04-30,23:19:10
2,1,104,330,0,0,0,0,0,7,1,11,2022-04-30,23:19:11
0,0,95,325,0,0,0,0,0,4,1,5,2022-04-30,23:19:12
1,1,89,298,0,0,12,2,0,5,1,8,2022-04-30,23:19:13
1,0,101,315,0,0,0,0,0,7,1,11,2022-04-30,23:19:14
1,1,108,342,0,0,0,0,0,7,2,11,2022-04-30,23:19:15
1,1,108,333,0,0,0,0,1,8,1,11,2022-04-30,23:19:16
1,0,100,311,0,0,0,0,0,7,1,11,2022-04-30,23:19:17
2,1,113,333,0,0,0,0,0,7,1,11,2022-04-30,23:19:18
1,1,107,336,0,0,20,3,1,8,1,11,2022-04-30,23:19:19
1,0,116,331,0,0,0,0,0,7,1,11,2022-04-30,23:19:20
1,0,96,324,0,0,0,0,0,7,1,11,2022-04-30,23:19:21
1,0,112,338,0,0,0,0,1,8,1,11,2022-04-30,23:19:22
1,0,102,331,0,0,0,0,0,7,1,11,2022-04-30,23:19:23
1,1,116,330,0,0,24,3,0,7,1,11,2022-04-30,23:19:24
2,0,105,326,0,0,0,0,1,8,1,11,2022-04-30,23:19:25
1,1,120,339,0,0,0,0,0,7,1,11,2022-04-30,23:19:26
1,1,100,312,0,0,0,0,0,7,1,11,2022-04-30,23:19:27
1,0,113,346,0,0,0,0,1,8,1,11,2022-04-30,23:19:28
1,0,108,333,0,0,24,5,0,7,1,11,2022-04-30,23:19:29
1,0,117,329,0,0,0,0,0,7,1,11,2022-04-30,23:19:30
0,0,102,328,0,0,0,0,1,8,1,11,2022-04-30,23:19:31
0,0,115,336,0,0,0,0,0,7,1,11,2022-04-30,23:19:32
1,0,97,319,0,0,0,0,0,7,1,11,2022-04-30,23:19:33
2,1,107,324,0,0,36,3,1,8,1,11,2022-04-30,23:19:34
1,0,111,331,0,0,0,0,0,7,1,11,2022-04-30,23:19:35
1,1,113,320,0,0,0,0,0,7,1,11,2022-04-30,23:19:36
1,0,94,314,0,0,0,0,0,6,2,10,2022-04-30,23:19:37
1,1,90,312,0,0,0,0,0,3,0,3,2022-04-30,23:19:38
1,0,103,323,0,0,24,2,0,7,1,11,2022-04-30,23:19:39
1,0,113,325,0,0,0,0,1,8,1,11,2022-04-30,23:19:40
2,1,102,326,0,0,0,0,0,7,1,11,2022-04-30,23:19:41
1,0,107,330,0,0,0,0,0,7,1,11,2022-04-30,23:19:42
2,1,110,323,0,0,0,0,1,8,1,11,2022-04-30,23:19:43
2,1,109,335,0,0,12,2,0,7,1,11,2022-04-30,23:19:44
1,0,112,333,0,0,0,0,0,7,1,11,2022-04-30,23:19:45
1,0,109,330,0,0,0,0,1,8,1,11,2022-04-30,23:19:46
1,1,102,315,0,0,0,0,0,7,1,11,2022-04-30,23:19:47
1,0,106,338,0,0,0,0,0,7,1,11,2022-04-30,23:19:48
1,0,108,331,0,0,12,2,1,8,1,11,2022-04-30,23:19:49
2,0,108,321,0,0,0,0,0,7,1,11,2022-04-30,23:19:50
0,0,99,327,0,0,0,0,0,7,1,11,2022-04-30,23:19:51
2,1,108,332,0,0,0,0,1,8,1,11,2022-04-30,23:19:52
1,0,103,330,0,0,0,0,0,7,1,11,2022-04-30,23:19:53
1,1,107,318,0,0,8,1,0,7,1,11,2022-04-30,23:19:54
1,0,117,348,0,0,20,2,1,8,1,11,2022-04-30,23:19:55
